sample_id,source_dataset,source_subset,source_path,original_hz,hz,raw_rows,n_frames,duration,needed_seconds,n_annotations,shortfall_seconds,labels_past_cap
AMASS:KIT/675/dry_right_arm_015_stageii.csv,AMASS,KIT,KIT/675/dry_right_arm_015_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.334,44,3.3339999999999996,true
AMASS:EyesJapanDataset/takiguchi/walk-05-backward-takiguchi_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/takiguchi/walk-05-backward-takiguchi_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,20.0,56,3.333333333333332,true
AMASS:BMLrub/rub024/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub024/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,20.0,3,3.333333333333332,true
AMASS:ACCAD/Female1General_c3d/A11_-_crawl_forward_stageii.csv,AMASS,ACCAD,ACCAD/Female1General_c3d/A11_-_crawl_forward_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,20.0,18,3.333333333333332,true
AMASS:BMLrub/rub055/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub055/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,20.0,3,3.333333333333332,true
AMASS:KIT/675/dry_left_arm_11_stageii.csv,AMASS,KIT,KIT/675/dry_left_arm_11_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.333,42,3.3329999999999984,true
AMASS:CMU/13/13_10_stageii.csv,AMASS,CMU,CMU/13/13_10_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.97,10,3.303333333333331,true
AMASS:BMLrub/rub049/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub049/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.97,3,3.303333333333331,true
AMASS:BMLrub/rub057/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub057/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.97,3,3.303333333333331,true
AMASS:KIT/675/dry_right_arm_005_stageii.csv,AMASS,KIT,KIT/675/dry_right_arm_005_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.3,49,3.3000000000000007,true
AMASS:EyesJapanDataset/kawaguchi/throw_toss-17-pass_to_back_light-kawaguchi_stageii.csv,AMASS,EyesJapanDataset,EyesJapanDataset/kawaguchi/throw_toss-17-pass_to_back_light-kawaguchi_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.93,5,3.263333333333332,true
AMASS:MPImosh/50027/misc_dancing_hiphop_stageii.csv,AMASS,MPImosh,MPImosh/50027/misc_dancing_hiphop_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.9,26,3.2333333333333307,true
AMASS:BMLrub/rub050/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub050/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.9,3,3.2333333333333307,true
AMASS:CMU/30/30_02_stageii.csv,AMASS,CMU,CMU/30/30_02_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.87,39,3.203333333333333,true
AMASS:KIT/1226/Trial_83_stageii.csv,AMASS,KIT,KIT/1226/Trial_83_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.2,63,3.1999999999999993,true
AMASS:SFU/0017/0017_WushuKicks001_stageii.csv,AMASS,SFU,SFU/0017/0017_WushuKicks001_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.834,91,3.167333333333332,true
AMASS:BMLrub/rub052/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub052/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.8,3,3.133333333333333,true
AMASS:BMLrub/rub023/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub023/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.8,3,3.133333333333333,true
AMASS:BMLrub/rub054/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub054/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.77,3,3.1033333333333317,true
AMASS:BMLrub/rub055/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub055/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.77,3,3.1033333333333317,true
AMASS:KIT/442/drinking02_stageii.csv,AMASS,KIT,KIT/442/drinking02_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.1,13,3.1000000000000014,true
AMASS:KIT/441/drinking02_stageii.csv,AMASS,KIT,KIT/441/drinking02_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.1,10,3.1000000000000014,true
AMASS:BMLrub/rub055/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub055/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.73,3,3.0633333333333326,true
AMASS:BMLrub/rub018/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub018/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.73,3,3.0633333333333326,true
AMASS:KIT/912/912_3_18_stageii.csv,AMASS,KIT,KIT/912/912_3_18_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.034,26,3.033999999999999,true
AMASS:KIT/3/912_3_18_stageii.csv,AMASS,KIT,KIT/3/912_3_18_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,23.034,74,3.033999999999999,true
AMASS:BMLrub/rub023/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub023/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.7,3,3.0333333333333314,true
AMASS:BMLrub/rub071/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub071/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.67,76,3.003333333333334,true
AMASS:TCDhandMocap/ExperimentDatabase/FingerTP_stageii.csv,AMASS,TCDhandMocap,TCDhandMocap/ExperimentDatabase/FingerTP_stageii.csv,150.08254539997057,60.0,2000,800,13.333333333333334,16.33,4,2.9966666666666644,true
AMASS:BMLrub/rub053/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub053/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.63,3,2.963333333333331,true
AMASS:BMLrub/rub027/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub027/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.6,3,2.9333333333333336,true
AMASS:BMLrub/rub045/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub045/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.57,3,2.9033333333333324,true
AMASS:BMLrub/rub073/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub073/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.57,3,2.9033333333333324,true
AMASS:BMLrub/rub045/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub045/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.57,3,2.9033333333333324,true
AMASS:BMLrub/rub033/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub033/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.57,3,2.9033333333333324,true
AMASS:KIT/3/Transfuse07_stageii.csv,AMASS,KIT,KIT/3/Transfuse07_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.9,18,2.8999999999999986,true
AMASS:BMLrub/rub018/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub018/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.534,18,2.867333333333331,true
AMASS:BMLrub/rub023/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub023/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.53,3,2.8633333333333333,true
AMASS:BMLrub/rub050/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub050/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.53,3,2.8633333333333333,true
AMASS:BMLrub/rub032/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub032/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.53,3,2.8633333333333333,true
AMASS:BMLrub/rub027/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub027/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.5,3,2.833333333333332,true
AMASS:BMLrub/rub053/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub053/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.43,3,2.763333333333332,true
AMASS:BMLrub/rub045/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub045/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.4,3,2.7333333333333307,true
AMASS:BMLrub/rub046/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub046/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.37,3,2.703333333333333,true
AMASS:BMLrub/rub048/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub048/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.37,4,2.703333333333333,true
AMASS:CMU/144/144_02_stageii.csv,AMASS,CMU,CMU/144/144_02_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.37,67,2.703333333333333,true
AMASS:KIT/441/PizzaDelivery04_stageii.csv,AMASS,KIT,KIT/441/PizzaDelivery04_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.634,53,2.6340000000000003,true
AMASS:KIT/675/double_pour_and_mixing04_stageii.csv,AMASS,KIT,KIT/675/double_pour_and_mixing04_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.634,56,2.6340000000000003,true
AMASS:KIT/442/PizzaDelivery04_stageii.csv,AMASS,KIT,KIT/442/PizzaDelivery04_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.634,52,2.6340000000000003,true
AMASS:BMLrub/rub031/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub031/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.3,3,2.633333333333333,true
AMASS:CMU/13/13_01_stageii.csv,AMASS,CMU,CMU/13/13_01_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.3,36,2.633333333333333,true
AMASS:CMU/80/80_67_stageii.csv,AMASS,CMU,CMU/80/80_67_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,35.934,97,2.6140000000002033,true
AMASS:CMU/32/32_19_stageii.csv,AMASS,CMU,CMU/32/32_19_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.27,11,2.6033333333333317,true
AMASS:MPILimits/03099/op3_stageii.csv,AMASS,MPILimits,MPILimits/03099/op3_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.27,21,2.6033333333333317,true
AMASS:CMU/32/32_04_stageii.csv,AMASS,CMU,CMU/32/32_04_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.27,48,2.6033333333333317,true
AMASS:BMLrub/rub056/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub056/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.234,52,2.567333333333334,true
AMASS:BMLrub/rub015/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub015/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.23,3,2.5633333333333326,true
AMASS:BMLrub/rub053/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub053/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.23,3,2.5633333333333326,true
AMASS:BMLrub/rub031/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub031/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.23,3,2.5633333333333326,true
AMASS:BMLrub/rub048/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub048/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.23,3,2.5633333333333326,true
AMASS:BMLrub/rub048/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub048/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.2,3,2.5333333333333314,true
AMASS:BMLrub/rub053/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub053/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.2,3,2.5333333333333314,true
AMASS:KIT/675/dry_right_arm_012_stageii.csv,AMASS,KIT,KIT/675/dry_right_arm_012_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.5,42,2.5,true
AMASS:KIT/572/dance_waltz14_stageii.csv,AMASS,KIT,KIT/572/dance_waltz14_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.47,159,2.469999999999999,true
AMASS:CMU/131/131_09_stageii.csv,AMASS,CMU,CMU/131/131_09_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.134,11,2.4673333333333325,true
AMASS:BMLrub/rub111/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub111/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.13,3,2.463333333333331,true
AMASS:BMLrub/rub060/0027_circle_walk1_stageii.csv,AMASS,BMLrub,BMLrub/rub060/0027_circle_walk1_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.1,4,2.4333333333333336,true
AMASS:BMLrub/rub051/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub051/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.1,3,2.4333333333333336,true
AMASS:BMLrub/rub024/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub024/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.1,3,2.4333333333333336,true
AMASS:BMLrub/rub021/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub021/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.07,3,2.4033333333333324,true
AMASS:CMU/144/144_28_stageii.csv,AMASS,CMU,CMU/144/144_28_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.07,35,2.4033333333333324,true
AMASS:CMU/29/29_08_stageii.csv,AMASS,CMU,CMU/29/29_08_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.034,41,2.367333333333331,true
AMASS:BMLrub/rub028/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub028/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.03,3,2.3633333333333333,true
AMASS:BMLrub/rub051/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub051/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.03,3,2.3633333333333333,true
AMASS:CMU/60/60_15_stageii.csv,AMASS,CMU,CMU/60/60_15_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,35.67,16,2.3500000000002075,true
AMASS:CMU/61/61_15_stageii.csv,AMASS,CMU,CMU/61/61_15_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,35.67,29,2.3500000000002075,true
AMASS:CMU/114/114_09_stageii.csv,AMASS,CMU,CMU/114/114_09_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,19.0,36,2.333333333333332,true
AMASS:BMLrub/rub012/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub012/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.97,9,2.303333333333331,true
AMASS:CMU/111/111_21_stageii.csv,AMASS,CMU,CMU/111/111_21_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.97,12,2.303333333333331,true
AMASS:BMLrub/rub092/0026_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub092/0026_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.97,36,2.303333333333331,true
AMASS:BMLrub/rub051/0030_scamper_stageii.csv,AMASS,BMLrub,BMLrub/rub051/0030_scamper_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.934,24,2.267333333333333,true
AMASS:CMU/144/144_20_stageii.csv,AMASS,CMU,CMU/144/144_20_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.934,12,2.267333333333333,true
AMASS:BMLrub/rub017/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub017/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.9,75,2.2333333333333307,true
AMASS:BMLrub/rub104/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub104/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.9,4,2.2333333333333307,true
AMASS:BMLrub/rub026/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub026/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.87,4,2.203333333333333,true
AMASS:KIT/1297/wipe15_stageii.csv,AMASS,KIT,KIT/1297/wipe15_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.2,52,2.1999999999999993,true
AMASS:CMU/29/29_03_stageii.csv,AMASS,CMU,CMU/29/29_03_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.834,13,2.167333333333332,true
AMASS:BMLrub/rub017/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub017/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.83,3,2.1633333333333304,true
AMASS:BMLrub/rub026/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub026/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.83,3,2.1633333333333304,true
AMASS:BMLrub/rub021/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub021/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.8,69,2.133333333333333,true
AMASS:BMLrub/rub048/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub048/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.77,3,2.1033333333333317,true
AMASS:KIT/675/dry_right_arm_004_stageii.csv,AMASS,KIT,KIT/675/dry_right_arm_004_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.1,42,2.1000000000000014,true
AMASS:KIT/675/dry_left_arm_13_stageii.csv,AMASS,KIT,KIT/675/dry_left_arm_13_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.07,57,2.0700000000000003,true
AMASS:CMU/137/137_10_stageii.csv,AMASS,CMU,CMU/137/137_10_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.733,20,2.0663333333333327,true
AMASS:BMLrub/rub017/0003_treadmill_jog_stageii.csv,AMASS,BMLrub,BMLrub/rub017/0003_treadmill_jog_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.73,3,2.0633333333333326,true
AMASS:KIT/1297/wipe16_stageii.csv,AMASS,KIT,KIT/1297/wipe16_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.034,31,2.033999999999999,true
AMASS:BMLrub/rub029/0021_catching_and_throwing_stageii.csv,AMASS,BMLrub,BMLrub/rub029/0021_catching_and_throwing_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.7,89,2.0333333333333314,true
AMASS:MPILimits/03101/ulr1c_stageii.csv,AMASS,MPILimits,MPILimits/03101/ulr1c_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.7,31,2.0333333333333314,true
AMASS:MPIHDM05/mm/HDM_mm_02-03_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/mm/HDM_mm_02-03_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.67,18,2.003333333333334,true
AMASS:BMLrub/rub020/0000_treadmill_norm_stageii.csv,AMASS,BMLrub,BMLrub/rub020/0000_treadmill_norm_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.67,3,2.003333333333334,true
AMASS:KIT/675/dry_left_arm_12_stageii.csv,AMASS,KIT,KIT/675/dry_left_arm_12_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,22.0,61,2.0,true
AMASS:CMU/02/02_06_stageii.csv,AMASS,CMU,CMU/02/02_06_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.634,72,1.9673333333333325,true
AMASS:BMLrub/rub076/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub076/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.63,3,1.9633333333333312,true
AMASS:BMLrub/rub079/0026_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub079/0026_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.57,20,1.9033333333333324,true
AMASS:MPIHDM05/dg/HDM_dg_02-03_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/dg/HDM_dg_02-03_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.57,51,1.9033333333333324,true
AMASS:KIT/572/dance_waltz13_stageii.csv,AMASS,KIT,KIT/572/dance_waltz13_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,21.87,124,1.870000000000001,true
AMASS:CMU/105/105_12_stageii.csv,AMASS,CMU,CMU/105/105_12_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.534,20,1.867333333333331,true
AMASS:CMU/91/91_12_stageii.csv,AMASS,CMU,CMU/91/91_12_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.534,53,1.867333333333331,true
AMASS:KIT/675/dry_left_arm_14_stageii.csv,AMASS,KIT,KIT/675/dry_left_arm_14_stageii.csv,100.00000000000213,60.0,2000,1200,20.0,21.834,46,1.8339999999999996,true
AMASS:BMLrub/rub027/0002_treadmill_slow_stageii.csv,AMASS,BMLrub,BMLrub/rub027/0002_treadmill_slow_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.5,3,1.8333333333333321,true
AMASS:BMLmovi/Subject_39_F_MoSh/Subject_39_F_16_stageii.csv,AMASS,BMLmovi,BMLmovi/Subject_39_F_MoSh/Subject_39_F_16_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.5,15,1.8333333333333321,true
AMASS:BMLrub/rub026/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub026/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.5,3,1.8333333333333321,true
AMASS:CMU/60/60_11_stageii.csv,AMASS,CMU,CMU/60/60_11_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,35.133,13,1.8130000000002084,true
AMASS:BMLrub/rub027/0001_treadmill_fast_stageii.csv,AMASS,BMLrub,BMLrub/rub027/0001_treadmill_fast_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.47,3,1.803333333333331,true
AMASS:TCDhandMocap/ExperimentDatabase/writing001_stageii.csv,AMASS,TCDhandMocap,TCDhandMocap/ExperimentDatabase/writing001_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.434,9,1.7673333333333332,true
AMASS:MPIHDM05/tr/HDM_tr_03-11_03_120_stageii.csv,AMASS,MPIHDM05,MPIHDM05/tr/HDM_tr_03-11_03_120_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.434,19,1.7673333333333332,true
AMASS:CMU/77/77_29_stageii.csv,AMASS,CMU,CMU/77/77_29_stageii.csv,60.024009603841904,60.0,2000,2000,33.319999999999794,35.07,117,1.750000000000206,true
AMASS:BMLrub/rub083/0027_circle_walk_stageii.csv,AMASS,BMLrub,BMLrub/rub083/0027_circle_walk_stageii.csv,120.04801920768381,60.0,2000,1000,16.666666666666668,18.4,20,1.7333333333333307,true
